,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
1614,3997660940297702,2021-02-22,['Las cosas como son. 😉👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",104402974872962,Adriana Tudela,['facebook'],0,99,4000,4999.0,True,False
1615,4045123042189032,2021-02-22,['Las cosas como son. 😉👍'],2021-02-22,2021-02-23,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1616,4072592809437665,2021-02-22,['Las cosas como son. 😉👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '6000', 'upper_bound': '6999'}",104402974872962,Adriana Tudela,['facebook'],0,99,6000,6999.0,True,False
1617,119387040108220,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1618,125985366027242,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1619,140786174568827,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-22,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1620,145394597433814,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '2000', 'upper_bound': '2999'}",104402974872962,Adriana Tudela,['facebook'],0,99,2000,2999.0,True,False
1621,168586798224257,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '1000', 'upper_bound': '1999'}",104402974872962,Adriana Tudela,['facebook'],0,99,1000,1999.0,True,False
1622,172058394499634,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1623,173797384308372,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1624,206969197786178,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1625,236859284763887,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '1000', 'upper_bound': '1999'}",104402974872962,Adriana Tudela,['facebook'],0,99,1000,1999.0,True,False
1626,243506447470190,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '1000', 'upper_bound': '1999'}",104402974872962,Adriana Tudela,['facebook'],0,99,1000,1999.0,True,False
1627,245582050571857,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1628,247838926923037,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1629,248753116788897,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-23,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1630,254146269530684,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-23,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1631,257945435966130,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1632,258155475803501,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1633,263588105335559,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1634,269394344590802,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1635,281276790235159,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1636,281697486635923,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1637,332962611459908,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1638,342633046983249,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1639,414179309870808,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1640,419532215978292,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1641,419588559105774,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1642,421550652465125,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1643,429134485026981,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1644,429688924974955,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1645,435224331090661,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1646,435225714462938,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1647,442129950322664,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1648,448401879908226,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '1000', 'upper_bound': '1999'}",104402974872962,Adriana Tudela,['facebook'],0,99,1000,1999.0,True,False
1649,449807866214278,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '1000', 'upper_bound': '1999'}",104402974872962,Adriana Tudela,['facebook'],0,99,1000,1999.0,True,False
1650,450995306022540,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1651,475293756813759,2021-02-22,['Verdades absolutas. 🧠👍'],2021-03-06,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1652,482503369423740,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1653,498068984535659,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1654,511347029831937,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1655,598014757824214,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1656,698497340821787,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-09,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1657,726945354687845,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1658,754020672185422,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1659,758662501709800,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1660,766479180951473,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-22,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1661,777004433226093,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",104402974872962,Adriana Tudela,['facebook'],0,99,3000,3999.0,True,False
1662,790554018226734,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1663,814894426039690,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1664,815400572389600,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1665,826055361281537,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",104402974872962,Adriana Tudela,['facebook'],0,99,1000,1999.0,True,False
1666,837000580189994,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-24,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1667,839248969994113,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-07,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1668,839387473457668,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1669,874352473388339,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1670,877018846430378,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1671,886112745501705,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '2000', 'upper_bound': '2999'}",104402974872962,Adriana Tudela,['facebook'],0,99,2000,2999.0,True,False
1672,887655858656365,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1673,888580941712333,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-23,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
1674,894199078020648,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-03-11,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",104402974872962,Adriana Tudela,['facebook'],0,99,3000,3999.0,True,False
1675,954787708596956,2021-02-22,['Verdades absolutas. 🧠👍'],2021-02-22,2021-02-24,no disponible,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",104402974872962,Adriana Tudela,['facebook'],0,99,0,999.0,True,False
