id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
1730830900609351,2022-04-26,['#SemanaDeRepresentación\n𝗩𝗜𝗦𝗜𝗧𝗔𝗠𝗢𝗦 𝗟𝗔 𝗜.𝗘.𝗣. 𝗡° 𝟳𝟬𝟭𝟮𝟮 𝗘𝗡 𝗘𝗟 𝗖.𝗣. 𝗖𝗨𝗟𝗧𝗔 𝗗𝗘𝗟 𝗗𝗜𝗦𝗧𝗥𝗜𝗧𝗢 𝗗𝗘 𝗔𝗖𝗢𝗥𝗔\n\nSeguimos trabajando en favor del pueblo de Puno y escuchando sus necesidades.\n\n#PuebloPorPuenlo\n#jorgeluisfloresancachi'],2022-04-26,2022-04-26,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",105794184815690,Jorge Flores Ancachi,['facebook']
2195918027232361,2022-04-25,"['📌Una de las prioridades de nuestra última visita a  #Huánuco fue recoger las iniciativas de los jóvenes del centro del país, para así aportar en la construcción de un país con equidad y justicia social. ✅ ¡Ellos son la fuerza de nuestro país! 🇵🇪\n\nSeguiremos trabajando para brindarles mayores oportunidades. ¡Juntos saldremos #Adelante!']",2022-04-26,2022-05-02,Maria Del Carmen Alva Prieto,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",101382064633453,Maricarmen Alva,['facebook']
1381230742393205,2022-04-25,"['🚨#URGENTE ¡Exhortamos al Gobierno a reglamentar 11 importantes leyes que el Congreso aprobó! ⚠️Sin su reglamentación, estas leyes no podrán ser ejecutadas en beneficio de los niños, los emprendedores, el sector agrario y más. 👉 Las necesidades de millones de peruanos NO pueden esperar. ¡A trabajar, señores!\n\n✅Conoce más de estas 11 leyes aquí: https://bit.ly/3v10uf5.']",2022-04-25,2022-05-02,Maria Del Carmen Alva Prieto,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",101382064633453,Maricarmen Alva,"['facebook', 'instagram']"
722722378920688,2022-04-21,['¡Cumplimos con las familias fonavistas del Perú! \n\nHoy se publicó la ley que les devuelve sus aportes después de 22 largos años de lucha. Seguiremos legislando por los derechos de todo aquel que necesite la ayuda de este Congreso. ¡Adelante! 🇵🇪'],2022-04-22,2022-04-28,Maria Del Carmen Alva Prieto,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '175000', 'upper_bound': '199999'}",101382064633453,Maricarmen Alva,"['facebook', 'instagram']"
357277773035829,2022-04-20,['Para fortalecer el espíritu de liderazgo hemos desarrollado este taller gratuito que se dictará por un destacado especialista en la ciudad de Trujillo. Inscríbete ahora mismo aquí: https://forms.gle/DYH1bfifRrEZqhvd8\nLas vacantes son limitadas. ¡Te esperamos! \n#EnriqueAlva \n#Adelante'],2022-04-21,2022-04-21,Ruber Jhans Arca Valera,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",101645565076595,Enrique Alva,"['facebook', 'instagram']"
729318618194836,2022-04-13,"['📜𝗜𝗡𝗗𝗨𝗦𝗧𝗥𝗜𝗔𝗟𝗜𝗭𝗔𝗖𝗜Ó𝗡 𝗗𝗘 𝗟𝗔 𝗙𝗜𝗕𝗥𝗔 𝗬 𝗖𝗔𝗥𝗡𝗘 𝗗𝗘 𝗔𝗟𝗣𝗔𝗖𝗔📜\n\n𝑬𝒍 𝑷𝒓𝒐𝒚𝒆𝒄𝒕𝒐 𝒅𝒆 𝑳𝒆𝒚 𝑵° 609-2021, 𝒂𝒑𝒓𝒐𝒃𝒂𝒅𝒐 𝒆𝒏 𝒆𝒍 𝒑𝒍𝒆𝒏𝒐 𝒅𝒆𝒍 𝒄𝒐𝒏𝒈𝒓𝒆𝒔𝒐 𝒄𝒐𝒏 104 𝒗𝒐𝒕𝒐𝒔 𝒂 𝒇𝒂𝒗𝒐𝒓, 𝒑𝒓𝒐𝒑𝒐𝒏𝒆 𝒆𝒔𝒕𝒂𝒃𝒍𝒆𝒄𝒆𝒓 𝒍𝒊𝒏𝒆𝒂𝒎𝒊𝒆𝒏𝒕𝒐𝒔 𝒃á𝒔𝒊𝒄𝒐𝒔, 𝒑𝒂𝒓𝒂 𝒑𝒓𝒐𝒎𝒐𝒗𝒆𝒓 𝒍𝒂 𝒑𝒓𝒐𝒅𝒖𝒄𝒄𝒊ó𝒏 𝒆 𝒊𝒏𝒅𝒖𝒔𝒕𝒓𝒊𝒂𝒍𝒊𝒛𝒂𝒄𝒊ó𝒏 𝒅𝒆 𝒍𝒂 𝒇𝒊𝒃𝒓𝒂 𝒚 𝒄𝒂𝒓𝒏𝒆 𝒅𝒆 𝒂𝒍𝒑𝒂𝒄𝒂.\n\n#JorgeFloresAncachi\n#CongresistaDeLaRepública']",2022-04-13,2022-04-15,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '2000', 'upper_bound': '2999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
936684667030557,2022-03-20,"['#𝗡𝗢𝗧𝗔_𝗗𝗘_𝗣𝗥𝗘𝗡𝗦𝗔\n\n𝙍𝙀𝙐𝙉𝙄Ó𝙉 𝘿𝙀 𝘼𝙐𝙏𝙊𝙍𝙄𝘿𝘼𝘿𝙀𝙎 𝘿𝙀 𝙇𝘼 𝙐𝙉𝘼 𝙔 𝘿𝙄𝙍𝙀𝙎𝘼 – 𝙋𝙐𝙉𝙊 𝙎𝙀 𝙍𝙀𝘼𝙇𝙄𝙕𝘼𝙍𝘼 𝙇𝙐𝙉𝙀𝙎 21 𝘿𝙀 𝙈𝘼𝙍𝙕𝙊 𝙋𝘼𝙍𝘼 𝘾𝙀𝙎𝙄𝙊𝙉 𝙀𝙉 𝙐𝙎𝙊 𝘿𝙀𝙇 𝙃𝙊𝙎𝙋𝙄𝙏𝘼𝙇 𝘿𝙀 𝙇𝘼 𝙋𝙍𝙄𝙈𝙀𝙍𝘼 𝘾𝘼𝙎𝘼 𝘿𝙀 𝙀𝙎𝙏𝙐𝘿𝙄𝙊𝙎 \n𝙉𝙊𝙏𝘼 𝘿𝙀 𝙋𝙍𝙀𝙉𝙎𝘼\nEl despacho del Congresista Jorge Luis Flores Ancachi, hace de conocimiento de la población en general y la prensa regional (televisiva, radial, escrita y redes sociales).\n\nQue, de acuerdo a las coordinaciones realizadas con el Rector de la Universidad Nacional del Altiplano UNA- Puno, Dr.  Paulino Machaca Ari, el Congresista de la República, Arq. Jorge Luis Flores Ancachi, el Director General de la Dirección Regional de Salud, DIRESA Puno, Med. Juan Carlos Mendoza Velásquez; sobre la posibilidad de que, el Hospital de la UNA-Puno sea cedido en calidad de cesión de uso (tiempo determinado) a la DIRESA, con el fin de fortalecer las capacidades de atención médica directa a la población de toda la región en los ambientes modernos de la UNA – Puno.\n\nEn ese sentido, se ha visto por conveniente realizar el día lunes 21 de marzo del presente año, a horas 10:00 am, una primera visita ocular en las instalaciones del Hospital de la UNA – Puno, con la presencia del Congresista de la República, el Gobernador (e) Regional de Puno, el Rector de la UNA, el Director de la DIRESA, funcionarios invitados y la prensa regional, con el fin de observar in situ las condiciones del Hospital de la UNAP, para un eventual funcionamiento.\n\nPosteriormente se procederá a instalar la mesa de trabajo y coordinación para establecer la viabilidad y posibilidad de firmar un convenio interinstitucional para su inauguración.\n\nExpresamos nuestro agradecemos por la atención a la presente.\n\nPuno, 15 de marzo de 2022\n\nDESPACHO CONGRESAL\nÁrea de Imagen']",2022-03-20,2022-03-21,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '3000', 'upper_bound': '3999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
943516149691997,2022-03-18,"['#Puno–Juliaca\n👉𝙎𝙊𝙇𝙄𝘾𝙄𝙏𝘼𝙈𝙊𝙎 𝘼𝙇 𝙈𝙄𝙉𝙄𝙎𝙏𝙀𝙍𝙄𝙊 𝘿𝙀 𝘿𝙀𝙁𝙀𝙉𝙎𝘼, 𝙄𝙉𝙁𝙊𝙍𝙈𝘼𝘾𝙄𝙊𝙉 𝘿𝙀𝙏𝘼𝙇𝙇𝘼𝘿𝘼 𝙎𝙊𝘽𝙍𝙀 𝙇𝙊𝙎 𝙀𝙎𝙋𝘼𝘾𝙄𝙊𝙎 𝙋𝙀𝙍𝙏𝙀𝙉𝙀𝘾𝙄𝙀𝙉𝙏𝙀𝙎 𝘼𝙇 𝘾𝙐𝘼𝙍𝙏𝙀𝙇 𝙁𝙍𝘼𝙉𝘾𝙄𝙎𝘾𝙊 𝘽𝙊𝙇𝙊𝙂𝙉𝙀𝙎𝙄 𝘿𝙀 𝙅𝙐𝙇𝙄𝘼𝘾𝘼.👈\n\n𝙲𝚘𝚗𝚝𝚒𝚗𝚞𝚊𝚖𝚘𝚜 𝚌𝚘𝚗 𝚎𝚕 𝚝𝚛𝚊𝚋𝚊𝚓𝚘 𝚍𝚎 𝚟𝚎𝚕𝚊𝚛 𝚙𝚘𝚛 𝚕𝚘𝚜 𝚎𝚜𝚙𝚊𝚌𝚒𝚘𝚜 𝚙𝚎𝚛𝚝𝚎𝚗𝚎𝚌𝚒𝚎𝚗𝚝𝚎𝚜 𝚊𝚕 𝙲𝚞𝚊𝚛𝚝𝚎𝚕 𝙵𝚛𝚊𝚗𝚌𝚒𝚜𝚌𝚘 𝙱𝚘𝚕𝚘𝚐𝚗𝚎𝚜𝚒 𝚍𝚎 𝙹𝚞𝚕𝚒𝚊𝚌𝚊.\n𝙴𝚗 𝚌𝚞𝚖𝚙𝚕𝚒𝚖𝚒𝚎𝚗𝚝𝚘 𝚌𝚘𝚗 𝚏𝚞𝚗𝚌𝚒𝚘𝚗𝚎𝚜 𝚢 𝚕𝚊𝚜 𝚊𝚝𝚛𝚒𝚋𝚞𝚌𝚒𝚘𝚗𝚎𝚜 𝚚𝚞𝚎 𝚖𝚎 𝚌𝚘𝚗𝚏𝚒𝚎𝚛𝚎 𝚎𝚕 𝚙𝚛𝚒𝚖𝚎𝚛 𝚙á𝚛𝚛𝚊𝚏𝚘 𝚍𝚎𝚕 𝚊𝚛𝚝í𝚌𝚞𝚕𝚘 𝟿𝟹 𝚢 𝟿𝟼 𝚍𝚎 𝚕𝚊 𝙲𝚘𝚗𝚜𝚝𝚒𝚝𝚞𝚌𝚒ó𝚗 𝙿𝚘𝚕í𝚝𝚒𝚌𝚊 𝚍𝚎𝚕 𝙴𝚜𝚝𝚊𝚍𝚘, 𝚎𝚗 𝚌𝚘𝚗𝚌𝚘𝚛𝚍𝚊𝚗𝚌𝚒𝚊 𝚌𝚘𝚗 𝚕𝚘𝚜 𝚊𝚛𝚝í𝚌𝚞𝚕𝚘𝚜 𝟸𝟸, 𝚕𝚒𝚝𝚎𝚛𝚊𝚕 𝚋) 𝚢 𝚎) 𝚍𝚎𝚕 𝚁𝚎𝚐𝚕𝚊𝚖𝚎𝚗𝚝𝚘 𝚍𝚎𝚕 𝙲𝚘𝚗𝚐𝚛𝚎𝚜𝚘 𝚍𝚎 𝚕𝚊 𝚁𝚎𝚙ú𝚋𝚕𝚒𝚌𝚊, 𝚢 𝚎𝚕 𝚙𝚎𝚍𝚒𝚍𝚘 𝚍𝚎 𝚕𝚊 𝚙𝚘𝚋𝚕𝚊𝚌𝚒ó𝚗 𝚌𝚒𝚟𝚒𝚕 𝚘𝚛𝚐𝚊𝚗𝚒𝚣𝚊𝚍𝚊, 𝚙𝚛𝚎𝚜𝚎𝚗𝚝𝚊𝚖𝚘𝚜 𝚎𝚕 𝙾𝚏𝚒𝚌𝚒𝚘 𝙽º 𝟶𝟿𝟼 – 𝟸𝟶𝟸𝟸/𝙹𝙻𝙵𝙰-𝙲𝚁 , 𝚍𝚒𝚛𝚒𝚐𝚒𝚍𝚘 𝚊𝚕 𝙼𝚒𝚗𝚒𝚜𝚝𝚛𝚘 𝚍𝚎 𝙳𝚎𝚏𝚎𝚗𝚜𝚊; 𝙹𝚘𝚜é 𝙻𝚞𝚒𝚜 𝙶𝚊𝚟𝚒𝚍𝚒𝚊 𝙰𝚛𝚛𝚊𝚜𝚌𝚞𝚎, 𝚜𝚘𝚕𝚒𝚌𝚒𝚝𝚊𝚗𝚍𝚘 𝚒𝚗𝚏𝚘𝚛𝚖𝚊𝚌𝚒ó𝚗 𝚎𝚗 𝚛𝚎𝚕𝚊𝚌𝚒ó𝚗 𝚊 𝚕𝚘𝚜 𝚎𝚜𝚙𝚊𝚌𝚒𝚘𝚜 𝚚𝚞𝚎 𝚙𝚎𝚛𝚝𝚎𝚗𝚎𝚌𝚎𝚗 𝚊𝚕 𝙲𝚞𝚊𝚛𝚝𝚎𝚕 𝙱𝚘𝚕𝚘𝚐𝚗𝚎𝚜𝚒 𝚍𝚎 𝚕𝚊 𝚌𝚒𝚞𝚍𝚊𝚍 𝚍𝚎 𝙹𝚞𝚕𝚒𝚊𝚌𝚊- 𝚂𝚊𝚗 𝚁𝚘𝚖á𝚗 – 𝙿𝚞𝚗𝚘, 𝚊𝚕𝚚𝚞𝚒𝚕𝚊𝚍𝚘𝚜 𝚊 𝚝𝚎𝚛𝚌𝚎𝚛𝚘𝚜 𝚙𝚊𝚛𝚊 𝚕𝚊 𝚒𝚗𝚜𝚝𝚊𝚕𝚊𝚌𝚒ó𝚗 𝚍𝚎 𝚓𝚞𝚎𝚐𝚘𝚜 𝚍𝚎 𝚎𝚜𝚙𝚊𝚛𝚌𝚒𝚖𝚒𝚎𝚗𝚝𝚘 (𝚖𝚎𝚌á𝚗𝚒𝚌𝚘𝚜 𝚍𝚎𝚙𝚘𝚛𝚝𝚒𝚟𝚘𝚜) 𝚎𝚗𝚝𝚛𝚎 𝚘𝚝𝚛𝚘𝚜.\n𝙴𝚜𝚙𝚎𝚛𝚊𝚛𝚎𝚖𝚘𝚜 𝚕𝚊 𝚛𝚎𝚜𝚙𝚞𝚎𝚜𝚝𝚊 𝚙𝚊𝚛𝚊 𝚝𝚘𝚖𝚊𝚛 𝚕𝚊𝚜 𝚊𝚌𝚌𝚒𝚘𝚗𝚎𝚜 𝚌𝚘𝚛𝚛𝚎𝚜𝚙𝚘𝚗𝚍𝚒𝚎𝚗𝚝𝚎𝚜.\n\n𝑨𝒓𝒒. 𝑱𝑶𝑹𝑮𝑬 𝑳𝑼𝑰𝑺 𝑭𝑳𝑶𝑹𝑬𝑺 𝑨𝑵𝑪𝑨𝑪𝑯𝑰\n    𝑪𝒐𝒏𝒈𝒓𝒆𝒔𝒊𝒔𝒕𝒂 𝒅𝒆 𝒍𝒂 𝑹𝒆𝒑ú𝒃𝒍𝒊𝒄𝒂']",2022-03-18,2022-03-21,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
491221705933757,2022-03-17,"['#𝙋𝙪𝙣𝙤,\n📕 𝘾𝙤𝙣𝙜𝙧𝙚𝙨𝙞𝙨𝙩𝙖 𝙙𝙚 𝙡𝙖 𝙍𝙚𝙥ú𝙗𝙡𝙞𝙘𝙖 𝙅𝙤𝙧𝙜𝙚 𝙇𝙪𝙞𝙨 𝙁𝙡𝙤𝙧𝙚𝙨 𝘼𝙣𝙘𝙖𝙘𝙝𝙞, 𝙥𝙧𝙤𝙢𝙪𝙚𝙫𝙚 𝙛𝙞𝙧𝙢𝙖 𝙙𝙚 𝙘𝙤𝙣𝙫𝙚𝙣𝙞𝙤 𝙞𝙣𝙩𝙚𝙧𝙞𝙣𝙨𝙩𝙞𝙩𝙪𝙘𝙞𝙤𝙣𝙖𝙡 𝙚𝙣𝙩𝙧𝙚 𝙖𝙪𝙩𝙤𝙧𝙞𝙙𝙖𝙙𝙚𝙨 𝙙𝙚 𝙡𝙖 𝙐𝙉𝘼𝙋 𝙔 𝙡𝙖  𝘿𝙄𝙍𝙀𝙎𝘼 𝙋𝙪𝙣𝙤.📕\n\nEl lunes 21 de marzo se sostendrá la reunión con presencia del Congresista de la República Jorge Luis Flores Ancachi, el Gobernador (e) Regional de Puno, Rector de la UNA, el Director de la DIRESA, funcionarios invitados y la prensa regional, con el fin de observar in situ las condiciones de los ambientes de la infraestructura del Hospital de la UNAP, para un eventual funcionamiento de un nuevo establecimiento hospitalario al servicio de la región.\n\nPosteriormente se procederá a instalar la mesa de trabajo y coordinación para establecer la viabilidad y posible firma de un convenio interinstitucional para su inauguración.\n\n  𝑱𝒐𝒓𝒈𝒆 𝑳𝒖𝒊𝒔 𝑭𝒍𝒐𝒓𝒆𝒔 𝑨𝒏𝒄𝒂𝒄𝒉𝒊\n𝑪𝒐𝒏𝒈𝒓𝒆𝒔𝒊𝒔𝒕𝒂 𝒅𝒆 𝒍𝒂 𝑹𝒆𝒑ú𝒃𝒍𝒊𝒄𝒂']",2022-03-17,2022-03-20,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
496550962140162,2022-03-16,"['Debido a la grave situación de los estados financieros y baja calificación de riesgos por la que atraviesa la empresa estatal más importante de país y que compromete a la alta dirección, en especial, a su gerente general Hugo Chávez Arévalo quien tiene una investigación abierta de la Fiscalía y Contraloría por irregularidades en la administración de Petroperú.\n\nComo presidente de la comisión de Energía y Minas he tomado acciones inmediatas, exigiendo la destitución del Sr. Hugo Chávez y solicitando información al respecto a Petroperu y Perupetro.\n\n#EnriqueAlva \n#ComisióndeEnergíayMinas\n#Adelante']",2022-03-16,2022-03-18,Ruber Jhans Arca Valera,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '2000', 'upper_bound': '2999'}",101645565076595,Enrique Alva,"['facebook', 'instagram']"
300739308864843,2022-03-12,"['✅𝕸𝖎 𝖙𝖗𝖆𝖇𝖆𝖏𝖔 𝖞 𝖈𝖔𝖒𝖕𝖗𝖔𝖒𝖎𝖘𝖔 𝖊𝖘 𝖈𝖔𝖓 𝖑𝖆 𝕽𝖊𝖌𝖎ó𝖓 𝕻𝖚𝖓𝖔 𝖞 𝖊𝖑 𝕻𝖊𝖗ú\n✅𝗦𝗲𝗴𝘂𝗶𝗺𝗼𝘀 𝘁𝗿𝗮𝗯𝗮𝗷𝗮𝗻𝗱𝗼 𝗲𝗻 𝗯𝗲𝗻𝗲𝗿𝗳𝗶𝗰𝗶𝗼 𝗱𝗲 𝗻𝘂𝗲𝘀𝘁𝗿𝗼 𝗽𝘂𝗲𝗯𝗹𝗼, 𝗰𝘂𝗺𝗽𝗹𝗶𝗲𝗻𝗱𝗼 𝗻𝘂𝗲𝘀𝘁𝗿𝗼𝘀 𝗰𝗼𝗺𝗽𝗿𝗼𝗺𝗶𝘀𝗼𝘀.☑️\n\n#JorgeFloresSiTrabaja #HonestidadVerdadyTrabajo #AdelanteAcciónPopular']",2022-03-12,2022-03-13,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
542088447159347,2022-03-11,"['✅𝐏𝐎𝐘𝐄𝐂𝐓𝐎 𝐃𝐄 𝐋𝐄𝐘  𝐍º 𝟔𝟎𝟗 𝐀𝐏𝐑𝐎𝐁𝐀𝐃𝐎\n🔴 𝗣𝗥𝗢𝗗𝗨𝗖𝗖𝗜Ó𝗡 𝗘 𝗜𝗡𝗗𝗨𝗦𝗧𝗥𝗜𝗔𝗟𝗜𝗭𝗔𝗖𝗜Ó𝗡 𝗗𝗘 𝗟𝗔 𝗙𝗜𝗕𝗥𝗔 𝗬 𝗖𝗔𝗥𝗡𝗘 𝗗𝗘 𝗔𝗟𝗣𝗔𝗖𝗔 🔴\n\n👉 𝑪𝒐𝒏 104 𝒗𝒐𝒕𝒐𝒔 𝒂 𝒇𝒂𝒗𝒐𝒓, 𝒆𝒏 𝒔𝒆𝒔𝒊ó𝒏 𝒅𝒆𝒍 𝑷𝒍𝒆𝒏𝒐 𝒅𝒆𝒍 𝑪𝒐𝒏𝒈𝒓𝒆𝒔𝒐 𝒔𝒆 𝒂𝒑𝒓𝒐𝒃ó 𝒆𝒍 𝒕𝒆𝒙𝒕𝒐 𝒔𝒖𝒔𝒕𝒊𝒕𝒖𝒕𝒐𝒓𝒊𝒐 𝒅𝒆𝒍 𝑷𝒓𝒐𝒚𝒆𝒄𝒕𝒐 𝒅𝒆 𝑳𝒆𝒚 𝑵° 609-2021, 𝑸𝑼𝑬 𝑷𝑹𝑶𝑷𝑶𝑵𝑬 𝑬𝑺𝑻𝑨𝑩𝑳𝑬𝑪𝑬𝑹 𝑳𝑰𝑵𝑬𝑨𝑴𝑰𝑬𝑵𝑻𝑶𝑺 𝑩Á𝑺𝑰𝑪𝑶𝑺, 𝑷𝑨𝑹𝑨 𝑷𝑹𝑶𝑴𝑶𝑽𝑬𝑹 𝑳𝑨 𝑷𝑹𝑶𝑫𝑼𝑪𝑪𝑰Ó𝑵 𝑬 𝑰𝑵𝑫𝑼𝑺𝑻𝑹𝑰𝑨𝑳𝑰𝒁𝑨𝑪𝑰Ó𝑵 𝑫𝑬 𝑳𝑨 𝑭𝑰𝑩𝑹𝑨 𝒀 𝑪𝑨𝑹𝑵𝑬 𝑫𝑬 𝑨𝑳𝑷𝑨𝑪𝑨.\n \n👉 Con esta iniciativa legislativa se pretende fomentar el desarrollo de nuestros hermanos ganaderos que se dedican a esta actividad, mejorando su calidad de vida y la de sus familias, así como de las comunidades campesinas que dependen de la extracción, producción y comercialización de la fibra y carne de alpaca.\n\n👉 Con esta Ley se busca también reducir la pobreza del sector rural; más aún, teniendo en cuenta que según el IV Censo Nacional Agropecuario existen más 82,459 productores agropecuarios, que generan un impacto económico y social.\n\n👉 Además de ello, hay que considerar la importancia de este proyecto, debido a que nuestro país es el primer productor en el mundo de la fibra de alpaca y una de las fibras de alpaca más finas del mundo y precisamente se encuentra en el departamento de Puno.\n\n👉 Pese a ello, existe un lento desarrollo en la actividad pecuaria, debido a la falta de interés del Estado, es por este motivo que en los últimos 7 años se viene reduciendo la tasa de producción anual, que en el año 2018 alcanzó un poco más de 6 mil 600 toneladas.\n\n👉 Finalmente, con esta pronta Ley, reivindicamos a los hermanos que se dedican a esta actividad pecuaria.\n \n➖Arq. Jorge Flores Ancachi\n➖Congresista de la República.\n#JorgeFloresSiTrabaja #HonestidadVerdadyTrabajo #AdelanteAcciónPopularⓂ️✅']",2022-03-11,2022-03-13,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '9000', 'upper_bound': '9999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
1654387321579476,2022-03-10,"['¡¡¡APROBADO!!!\n✔️ NUESTRO PROYECTO DE LEY \n🔴 PRODUCCIÓN E INDUSTRIALIZACIÓN DE LA FIBRA Y CARNE DE ALPACA 🔴\n\n👉 Con 104 votos a favor, en sesión del Pleno del Congreso se aprobó el texto sustitutorio del Proyecto de Ley N° 609-2021, QUE PROPONE ESTABLECER LINEAMIENTOS BÁSICOS, PARA PROMOVER LA PRODUCCIÓN E INDUSTRIALIZACIÓN DE LA FIBRA Y CARNE DE ALPACA. \n \n👉 Con esta iniciativa legislativa se pretende fomentar el desarrollo de nuestros hermanos ganaderos que se dedican a esta actividad, mejorando su calidad de vida y la de sus familias, así como de las comunidades campesinas que dependen de la extracción, producción y comercialización de la fibra y carne de alpaca.\n\n👉 Con esta Ley se busca también reducir la pobreza del sector rural; más aún, teniendo en cuenta que según el IV Censo Nacional Agropecuario existen más 82,459 productores agropecuarios, que generan un impacto económico y social.\n\n👉 Además de ello, hay que considerar la importancia de este proyecto, debido a que nuestro país es el primer productor en el mundo de la fibra de alpaca y una de las fibras de alpaca más finas del mundo y precisamente se encuentra en el departamento de Puno.\n\n👉 Pese a ello, existe un lento desarrollo en la actividad pecuaria, debido a la falta de interés del Estado, es por este motivo que en los últimos 7 años se viene reduciendo la tasa de producción anual, que en el año 2018 alcanzó un poco más de 6 mil 600 toneladas.\n\n👉 Finalmente, con esta pronta Ley, reivindicamos a los hermanos que se dedican a esta actividad pecuaria.\n \n➖Arq. Jorge Flores Ancachi\n➖Congresista de la República.\n\n#JorgeFloresSiTrabaja #HonestidadVerdadyTrabajo #AdelanteAcciónPopular']",2022-03-11,2022-03-11,Edgar Octavio Rivera Bolaños,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '0', 'upper_bound': '999'}",105794184815690,Jorge Flores Ancachi,"['facebook', 'instagram']"
